3.29006876e+00 3.72358597e+00 3.72358597e+00 4.46041787e+00 4.51751460e+00 4.53380499e+00 4.48731844e+00 3.72358597e+00 3.72358597e+00 3.29006876e+00 1.31864924e+02
3.81272761e+00 4.24136843e+00 4.24136843e+00 4.96947907e+00 5.02705809e+00 5.04411209e+00 4.99767913e+00 4.24136843e+00 4.24136843e+00 3.81272761e+00 1.44250307e+02
4.36961504e+00 4.79344643e+00 4.79344643e+00 5.51290281e+00 5.57096411e+00 5.58880851e+00 5.54245593e+00 4.79344643e+00 4.79344643e+00 4.36961504e+00 1.56874017e+02
4.95973967e+00 5.37880184e+00 5.37880184e+00 6.08967094e+00 6.14818772e+00 6.16686272e+00 6.12061731e+00 5.37880184e+00 5.37880184e+00 4.95973967e+00 1.69679923e+02
5.58188242e+00 5.99620216e+00 5.99620216e+00 6.69856435e+00 6.75753662e+00 6.77704222e+00 6.73094417e+00 5.99620216e+00 5.99620216e+00 5.58188242e+00 1.82611757e+02
6.23459644e+00 6.64422733e+00 6.64422733e+00 7.33816300e+00 7.39755057e+00 7.41794034e+00 7.37200306e+00 6.64422733e+00 6.64422733e+00 6.23459644e+00 1.95617274e+02
6.91631431e+00 7.32128315e+00 7.32128315e+00 8.00684588e+00 8.06667554e+00 8.08793610e+00 8.04221317e+00 7.32128315e+00 7.32128315e+00 6.91631431e+00 2.08640206e+02
7.62525428e+00 8.02560126e+00 8.02560126e+00 8.70288482e+00 8.76310299e+00 8.78528793e+00 8.73980613e+00 8.02560126e+00 8.02560126e+00 7.62525428e+00 2.21629646e+02
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.58509866e-01 9.08295452e-01 9.15788139e-01 8.70809927e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.25746667e+00
0.00000000e+00 2.11565468e-02 2.11565468e-02 8.68990793e-01 9.19457962e-01 9.27458682e-01 8.82122323e-01 2.11565468e-02 2.11565468e-02 0.00000000e+00 4.35863297e+00
0.00000000e+00 6.19827781e-02 6.19827781e-02 8.99349666e-01 9.50481064e-01 9.59008748e-01 9.13344220e-01 6.19827781e-02 6.19827781e-02 0.00000000e+00 8.18552023e+00
0.00000000e+00 1.24839466e-01 1.24839466e-01 9.51932584e-01 1.00371401e+00 1.01278602e+00 9.66821717e-01 1.24839466e-01 1.24839466e-01 0.00000000e+00 1.27423647e+01
0.00000000e+00 2.11974102e-01 2.11974102e-01 1.02897205e+00 1.08138773e+00 1.09102772e+00 1.04479205e+00 2.11974102e-01 2.11974102e-01 0.00000000e+00 1.80263106e+01
0.00000000e+00 3.25404142e-01 3.25404142e-01 1.13247968e+00 1.18551541e+00 1.19573917e+00 1.14926210e+00 3.25404142e-01 3.25404142e-01 0.00000000e+00 2.40266136e+01
2.87270166e-17 4.66919531e-01 4.66919531e-01 1.26422886e+00 1.31787044e+00 1.32870005e+00 1.28200999e+00 4.66919531e-01 4.66919531e-01 2.87270166e-17 3.07261710e+01
1.68223372e-01 6.29999471e-01 6.29999471e-01 1.41807745e+00 1.47228859e+00 1.48371774e+00 1.43685097e+00 6.29999471e-01 6.29999471e-01 1.68223372e-01 3.75614140e+01
3.64942306e-01 8.21620727e-01 8.21620727e-01 1.60053834e+00 1.65531748e+00 1.66737141e+00 1.62035476e+00 8.21620727e-01 8.21620727e-01 3.64942306e-01 4.49879939e+01
5.91289620e-01 1.04291769e+00 1.04291769e+00 1.81276015e+00 1.86807571e+00 1.88077652e+00 1.83363365e+00 1.04291769e+00 1.04291769e+00 5.91289620e-01 5.29787737e+01
8.48216690e-01 1.29483860e+00 1.29483860e+00 2.05566900e+00 2.11152100e+00 2.12490023e+00 2.07766270e+00 1.29483860e+00 1.29483860e+00 8.48216690e-01 6.15015674e+01
1.13643823e+00 1.57810288e+00 1.57810288e+00 2.32999065e+00 2.38637908e+00 2.40043675e+00 2.35313610e+00 1.57810288e+00 1.57810288e+00 1.13643823e+00 7.05202448e+01
1.45642757e+00 1.89316178e+00 1.89316178e+00 2.63621421e+00 2.69310752e+00 2.70789094e+00 2.66054296e+00 1.89316178e+00 1.89316178e+00 1.45642757e+00 7.99942579e+01
1.80842137e+00 2.24028036e+00 2.24028036e+00 2.97452900e+00 3.03194296e+00 3.04745214e+00 3.00010416e+00 2.24028036e+00 2.24028036e+00 1.80842137e+00 8.98803768e+01
2.19239595e+00 2.61942706e+00 2.61942706e+00 3.34496657e+00 3.40286963e+00 3.41915191e+00 3.37181971e+00 2.61942706e+00 2.61942706e+00 2.19239595e+00 1.00132689e+02
2.60813044e+00 3.03038100e+00 3.03038100e+00 3.74727450e+00 3.80566665e+00 3.82272202e+00 3.77545293e+00 3.03038100e+00 3.03038100e+00 2.60813044e+00 1.10703547e+02
3.05515151e+00 3.47263729e+00 3.47263729e+00 4.18096367e+00 4.23982915e+00 4.25770494e+00 4.21051474e+00 3.47263729e+00 3.47263729e+00 3.05515151e+00 1.21543410e+02
3.53276497e+00 3.94554908e+00 3.94554908e+00 4.64538721e+00 4.70471024e+00 4.72342223e+00 4.67634247e+00 3.94554908e+00 3.94554908e+00 3.53276497e+00 1.32602263e+02
4.04010304e+00 4.44821705e+00 4.44821705e+00 5.13963005e+00 5.19939484e+00 5.21897459e+00 5.17205260e+00 4.44821705e+00 4.44821705e+00 4.04010304e+00 1.43829461e+02
4.57607710e+00 4.97956832e+00 4.97956832e+00 5.66261930e+00 5.72281008e+00 5.74327337e+00 5.69654071e+00 4.97956832e+00 4.97956832e+00 4.57607710e+00 1.55174516e+02
5.13942494e+00 5.53832494e+00 5.53832494e+00 6.21309279e+00 6.27370956e+00 6.29507216e+00 6.24854461e+00 5.53832494e+00 5.53832494e+00 5.13942494e+00 1.66587256e+02
5.72871083e+00 6.12305117e+00 6.12305117e+00 6.78961476e+00 6.85064174e+00 6.87293521e+00 6.82667587e+00 6.12305117e+00 6.12305117e+00 5.72871083e+00 1.78019560e+02
6.34238858e+00 6.73221658e+00 6.73221658e+00 7.39062326e+00 7.45204468e+00 7.47530057e+00 7.42932522e+00 6.73221658e+00 6.73221658e+00 6.34238858e+00 1.89421887e+02
6.97873846e+00 7.36406990e+00 7.36406990e+00 8.01441432e+00 8.07621440e+00 8.10044849e+00 8.05478869e+00 7.36406990e+00 7.36406990e+00 6.97873846e+00 2.00750060e+02
0.00000000e+00 0.00000000e+00 0.00000000e+00 8.26893221e-01 8.78668806e-01 8.86977872e-01 8.40523656e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.30877071e+00
0.00000000e+00 2.13031283e-02 2.13031283e-02 8.37790508e-01 8.90238697e-01 8.99105168e-01 8.52331373e-01 2.13031283e-02 2.13031283e-02 0.00000000e+00 4.31917187e+00
0.00000000e+00 6.14683183e-02 6.14683183e-02 8.67751081e-01 9.20855150e-01 9.30301324e-01 8.83239535e-01 6.14683183e-02 6.14683183e-02 0.00000000e+00 7.99875752e+00
0.00000000e+00 1.22573579e-01 1.22573579e-01 9.18841057e-01 9.72586143e-01 9.82630599e-01 9.35312404e-01 1.22573579e-01 1.22573579e-01 0.00000000e+00 1.23454838e+01
0.00000000e+00 2.06569090e-01 2.06569090e-01 9.92996493e-01 1.04736587e+00 1.05803091e+00 1.01048789e+00 2.06569090e-01 2.06569090e-01 0.00000000e+00 1.73508596e+01
0.00000000e+00 3.15177791e-01 3.15177791e-01 1.09193234e+00 1.14690930e+00 1.15821535e+00 1.11047910e+00 3.15177791e-01 3.15177791e-01 0.00000000e+00 2.29996864e+01
1.69150982e-17 4.49891673e-01 4.49891673e-01 1.21712945e+00 1.27269911e+00 1.28466476e+00 1.23676872e+00 4.49891673e-01 4.49891673e-01 1.69150982e-17 2.92705039e+01
1.59442270e-01 6.04356307e-01 6.04356307e-01 1.36259755e+00 1.41872090e+00 1.43134243e+00 1.38332004e+00 6.04356307e-01 6.04356307e-01 1.59442270e-01 3.56308779e+01
3.45038030e-01 7.85017166e-01 7.85017166e-01 1.53433619e+00 1.59100395e+00 1.60430551e+00 1.55618651e+00 7.85017166e-01 7.85017166e-01 3.45038030e-01 4.25072242e+01
5.57671697e-01 9.92760524e-01 9.92760524e-01 1.73322980e+00 1.79042895e+00 1.80443470e+00 1.75624881e+00 9.92760524e-01 9.92760524e-01 5.57671697e-01 4.98713006e+01
7.98049318e-01 1.22829057e+00 1.22829057e+00 1.95998814e+00 2.01769824e+00 2.03243234e+00 1.98421672e+00 1.22829057e+00 1.22829057e+00 7.98049318e-01 5.76898488e+01
1.06665770e+00 1.49209411e+00 1.49209411e+00 2.21507570e+00 2.27330605e+00 2.28880194e+00 2.24056774e+00 1.49209411e+00 1.49209411e+00 1.06665770e+00 6.59268230e+01
1.36375881e+00 1.78442940e+00 1.78442940e+00 2.49879536e+00 2.55750879e+00 2.57378504e+00 2.52556943e+00 1.78442940e+00 1.78442940e+00 1.36375881e+00 7.45422760e+01
1.68938982e+00 2.10534104e+00 2.10534104e+00 2.81114710e+00 2.87034362e+00 2.88741882e+00 2.83927752e+00 2.10534104e+00 2.10534104e+00 1.68938982e+00 8.34947737e+01
2.04337608e+00 2.45464880e+00 2.45464880e+00 3.15196371e+00 3.21164331e+00 3.22953604e+00 3.18148765e+00 2.45464880e+00 2.45464880e+00 2.04337608e+00 9.27402813e+01
2.42532925e+00 2.83195692e+00 2.83195692e+00 3.52085500e+00 3.58099911e+00 3.59974653e+00 3.55180961e+00 2.83195692e+00 2.83195692e+00 2.42532925e+00 1.02234020e+02
2.83468821e+00 3.23668942e+00 3.23668942e+00 3.91724499e+00 3.97783502e+00 3.99745571e+00 3.94968601e+00 3.23668942e+00 3.23668942e+00 2.83468821e+00 1.11929912e+02
3.27063545e+00 3.66808450e+00 3.66808450e+00 4.34037188e+00 4.40138926e+00 4.42190180e+00 4.37433649e+00 3.66808450e+00 3.66808450e+00 3.27063545e+00 1.21781877e+02
3.73224193e+00 4.12515742e+00 4.12515742e+00 4.78925093e+00 4.85067707e+00 4.87213720e+00 4.82479485e+00 4.12515742e+00 4.12515742e+00 3.73224193e+00 1.31743651e+02
4.21839287e+00 4.60681195e+00 4.60681195e+00 5.26276733e+00 5.32460223e+00 5.34700996e+00 5.29992773e+00 4.60681195e+00 4.60681195e+00 4.21839287e+00 1.41769527e+02
4.72780621e+00 5.11178462e+00 5.11178462e+00 5.75965762e+00 5.82188271e+00 5.84527518e+00 5.79849024e+00 5.11178462e+00 5.11178462e+00 4.72780621e+00 1.51814727e+02
5.25908845e+00 5.63862619e+00 5.63862619e+00 6.27852828e+00 6.34112498e+00 6.36552078e+00 6.31907028e+00 5.63862619e+00 5.63862619e+00 5.25908845e+00 1.61835772e+02
5.81069743e+00 6.18585025e+00 6.18585025e+00 6.81783717e+00 6.88078689e+00 6.90620460e+00 6.86014428e+00 6.18585025e+00 6.18585025e+00 5.81069743e+00 1.71790485e+02
6.38101667e+00 6.75180314e+00 6.75180314e+00 7.37593064e+00 7.43923338e+00 7.46571016e+00 7.42004003e+00 6.75180314e+00 6.75180314e+00 6.38101667e+00 1.81638735e+02
0.00000000e+00 0.00000000e+00 0.00000000e+00 7.96072480e-01 8.49861043e-01 8.59072312e-01 8.11171523e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.36205576e+00
0.00000000e+00 2.14581227e-02 2.14581227e-02 8.07384181e-01 8.61835693e-01 8.71661776e-01 8.23485305e-01 2.14581227e-02 2.14581227e-02 0.00000000e+00 4.28221198e+00
0.00000000e+00 6.09805732e-02 6.09805732e-02 8.36958701e-01 8.92055658e-01 9.02516247e-01 8.54101290e-01 6.09805732e-02 6.09805732e-02 0.00000000e+00 7.81732656e+00
0.00000000e+00 1.20378821e-01 1.20378821e-01 8.86592347e-01 9.42317246e-01 9.53436408e-01 9.04813595e-01 1.20378821e-01 1.20378821e-01 0.00000000e+00 1.19599911e+01
0.00000000e+00 2.01326845e-01 2.01326845e-01 9.57952336e-01 1.01428549e+00 1.02608072e+00 9.77289439e-01 2.01326845e-01 2.01326845e-01 0.00000000e+00 1.66968810e+01
0.00000000e+00 3.05273724e-01 3.05273724e-01 1.05247178e+00 1.10939567e+00 1.12189324e+00 1.07296412e+00 3.05273724e-01 3.05273724e-01 0.00000000e+00 2.20088078e+01
3.97889647e-17 4.33446023e-01 4.33446023e-01 1.17136936e+00 1.22886868e+00 1.24208828e+00 1.19305632e+00 4.33446023e-01 4.33446023e-01 3.97889647e-17 2.78716387e+01
1.51031125e-01 5.79657969e-01 5.79657969e-01 1.30881419e+00 1.36684956e+00 1.38078461e+00 1.33168483e+00 5.79657969e-01 5.79657969e-01 1.51031125e-01 3.37823856e+01
3.26015490e-01 7.49862976e-01 7.49862976e-01 1.47032647e+00 1.52888476e+00 1.54356153e+00 1.49442674e+00 7.49862976e-01 7.49862976e-01 3.26015490e-01 4.01405683e+01
5.25617792e-01 9.44728367e-01 9.44728367e-01 1.65656915e+00 1.71563942e+00 1.73108197e+00 1.68194280e+00 9.44728367e-01 9.44728367e-01 5.25617792e-01 4.69166494e+01
7.50329009e-01 1.16474424e+00 1.16474424e+00 1.86803670e+00 1.92760364e+00 1.94383604e+00 1.89472969e+00 1.16474424e+00 1.16474424e+00 7.50329009e-01 5.40778098e+01
1.00043795e+00 1.41019504e+00 1.41019504e+00 2.10501138e+00 2.16506186e+00 2.18211474e+00 2.13306965e+00 1.41019504e+00 1.41019504e+00 1.00043795e+00 6.15879482e+01
1.27602557e+00 1.68116389e+00 1.68116389e+00 2.36758070e+00 2.42809939e+00 2.44599682e+00 2.39705238e+00 1.68116389e+00 1.68116389e+00 1.27602557e+00 6.94087754e+01
1.57696934e+00 1.97752828e+00 1.97752828e+00 2.65560243e+00 2.71658060e+00 2.73535321e+00 2.68654005e+00 1.97752828e+00 1.97752828e+00 1.57696934e+00 7.75000333e+01
1.90295857e+00 2.29896658e+00 2.29896658e+00 2.96878560e+00 3.03020135e+00 3.04987102e+00 3.00123289e+00 2.29896658e+00 2.29896658e+00 1.90295857e+00 8.58208072e+01
2.25350098e+00 2.64499088e+00 2.64499088e+00 3.30662696e+00 3.36848030e+00 3.38904703e+00 3.34062770e+00 2.64499088e+00 2.64499088e+00 2.25350098e+00 9.43288696e+01
2.62790299e+00 3.01492946e+00 3.01492946e+00 3.66842637e+00 3.73069542e+00 3.75222485e+00 3.70402431e+00 3.01492946e+00 3.01492946e+00 2.62790299e+00 1.02981993e+02
3.02532222e+00 3.40792904e+00 3.40792904e+00 4.05337429e+00 4.11603718e+00 4.13855118e+00 4.09061320e+00 3.40792904e+00 3.40792904e+00 3.02532222e+00 1.11737513e+02
3.44477412e+00 3.82298316e+00 3.82298316e+00 4.46044239e+00 4.52349911e+00 4.54699769e+00 4.49940978e+00 3.82298316e+00 3.82298316e+00 3.44477412e+00 1.20554076e+02
3.88514282e+00 4.25897595e+00 4.25897595e+00 4.88853669e+00 4.95194348e+00 4.97649228e+00 4.92923256e+00 4.25897595e+00 4.25897595e+00 3.88514282e+00 1.29390331e+02
4.34513742e+00 4.71463842e+00 4.71463842e+00 5.33634441e+00 5.40012315e+00 5.42570029e+00 5.37885628e+00 4.71463842e+00 4.71463842e+00 4.34513742e+00 1.38206675e+02
4.82340141e+00 5.18861403e+00 5.18861403e+00 5.80253092e+00 5.86665973e+00 5.89330896e+00 5.84688066e+00 5.18861403e+00 5.18861403e+00 4.82340141e+00 1.46964383e+02
5.31844698e+00 5.67941497e+00 5.67941497e+00 6.28563028e+00 6.35006541e+00 6.37783049e+00 6.33186166e+00 5.67941497e+00 5.67941497e+00 5.31844698e+00 1.55627133e+02
5.82876444e+00 6.18548781e+00 6.18548781e+00 6.78406717e+00 6.84880861e+00 6.87768955e+00 6.83224583e+00 6.18548781e+00 6.18548781e+00 5.82876444e+00 1.64159919e+02
0.00000000e+00 0.00000000e+00 0.00000000e+00 7.66017817e-01 8.21840435e-01 8.32055346e-01 7.82745538e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.41736843e+00
0.00000000e+00 2.16207019e-02 2.16207019e-02 7.77747574e-01 8.34219412e-01 8.45106729e-01 7.95575362e-01 2.16207019e-02 2.16207019e-02 0.00000000e+00 4.24775398e+00
0.00000000e+00 6.05170976e-02 6.05170976e-02 8.06947018e-01 8.64047466e-01 8.75632953e-01 8.25916094e-01 6.05170976e-02 6.05170976e-02 0.00000000e+00 7.64116529e+00
0.00000000e+00 1.18250793e-01 1.18250793e-01 8.55167064e-01 9.12872936e-01 9.25177201e-01 8.75316071e-01 1.18250793e-01 1.18250793e-01 0.00000000e+00 1.15856150e+01
0.00000000e+00 1.96239896e-01 1.96239896e-01 9.23809202e-01 9.82107616e-01 9.95153847e-01 9.45181938e-01 1.96239896e-01 1.96239896e-01 0.00000000e+00 1.60637648e+01
0.00000000e+00 2.95683660e-01 2.95683660e-01 1.01406624e+00 1.07293401e+00 1.08674540e+00 1.03670135e+00 2.95683660e-01 2.95683660e-01 0.00000000e+00 2.10533557e+01
4.68507581e-17 4.17561842e-01 4.17561842e-01 1.12690687e+00 1.18632854e+00 1.20093084e+00 1.15084815e+00 4.17561842e-01 4.17561842e-01 4.68507581e-17 2.65278522e+01
1.42976802e-01 5.55871473e-01 5.55871473e-01 1.25667617e+00 1.31660794e+00 1.33198827e+00 1.28190816e+00 5.55871473e-01 5.55871473e-01 1.42976802e-01 3.20132463e+01
3.07841079e-01 7.16105162e-01 7.16105162e-01 1.40844166e+00 1.46887322e+00 1.48505993e+00 1.43501331e+00 7.16105162e-01 7.16105162e-01 3.07841079e-01 3.78832775e+01
4.95066348e-01 8.98736942e-01 8.98736942e-01 1.58267480e+00 1.64359070e+00 1.66061212e+00 1.61063505e+00 8.98736942e-01 8.98736942e-01 4.95066348e-01 4.41088339e+01
7.04955065e-01 1.10407081e+00 1.10407081e+00 1.77968474e+00 1.84107210e+00 1.85895142e+00 1.80907998e+00 1.10407081e+00 1.10407081e+00 7.04955065e-01 5.06566818e+01
9.37625738e-01 1.33222528e+00 1.33222528e+00 1.99958227e+00 2.06142563e+00 2.08019375e+00 2.03046401e+00 1.33222528e+00 1.33222528e+00 9.37625738e-01 5.74917837e+01
1.19300623e+00 1.58312307e+00 1.58312307e+00 2.24229781e+00 2.30458172e+00 2.32426700e+00 2.27471244e+00 1.58312307e+00 1.58312307e+00 1.19300623e+00 6.45772991e+01
1.47084407e+00 1.85651684e+00 1.85651684e+00 2.50757634e+00 2.57028790e+00 2.59090321e+00 2.54157537e+00 1.85651684e+00 1.85651684e+00 1.47084407e+00 7.18758720e+01
1.77071417e+00 2.15197894e+00 2.15197894e+00 2.79499532e+00 2.85811394e+00 2.87970308e+00 2.83062514e+00 2.15197894e+00 2.15197894e+00 1.77071417e+00 7.93480855e+01
2.09202914e+00 2.46891941e+00 2.46891941e+00 3.10396738e+00 3.16747244e+00 3.19006633e+00 3.14127177e+00 2.46891941e+00 2.46891941e+00 2.09202914e+00 8.69555532e+01
2.43404701e+00 2.80658854e+00 2.80658854e+00 3.43372994e+00 3.49762144e+00 3.52124584e+00 3.47278620e+00 2.80658854e+00 2.80658854e+00 2.43404701e+00 9.46591157e+01
2.79587125e+00 3.16412329e+00 3.16412329e+00 3.78343283e+00 3.84768501e+00 3.87233991e+00 3.82426671e+00 3.16412329e+00 3.16412329e+00 2.79587125e+00 1.02420644e+02
3.17651515e+00 3.54049057e+00 3.54049057e+00 4.15201978e+00 4.21663263e+00 4.24236957e+00 4.19468281e+00 3.54049057e+00 3.54049057e+00 3.17651515e+00 1.10202526e+02
3.57483225e+00 3.93455683e+00 3.93455683e+00 4.53840876e+00 4.60333076e+00 4.63017549e+00 4.58295247e+00 3.93455683e+00 3.93455683e+00 3.57483225e+00 1.17967919e+02
3.98958596e+00 4.34511122e+00 4.34511122e+00 4.94131162e+00 5.00656854e+00 5.03454683e+00 4.98778753e+00 4.34511122e+00 4.34511122e+00 3.98958596e+00 1.25682044e+02
4.41946237e+00 4.77078831e+00 4.77078831e+00 5.35944024e+00 5.42500632e+00 5.45411817e+00 5.40789988e+00 4.77078831e+00 4.77078831e+00 4.41946237e+00 1.33311152e+02
4.86304454e+00 5.21024845e+00 5.21024845e+00 5.79140343e+00 5.85725290e+00 5.88752407e+00 5.84189833e+00 5.21024845e+00 5.21024845e+00 4.86304454e+00 1.40823555e+02
5.31888975e+00 5.66197163e+00 5.66197163e+00 6.23570696e+00 6.30181405e+00 6.33332183e+00 6.28828863e+00 5.66197163e+00 5.66197163e+00 5.31888975e+00 1.48189627e+02
0.00000000e+00 0.00000000e+00 0.00000000e+00 7.36718793e-01 7.94581070e-01 8.05904193e-01 7.55242851e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.47476008e+00
0.00000000e+00 2.17895334e-02 2.17895334e-02 7.48866960e-01 8.07360152e-01 8.19423388e-01 7.68601284e-01 2.17895334e-02 2.17895334e-02 0.00000000e+00 4.21579285e+00
0.00000000e+00 6.00750329e-02 6.00750329e-02 7.77701034e-01 8.36800877e-01 8.49628491e-01 7.98685057e-01 6.00750329e-02 6.00750329e-02 0.00000000e+00 7.47019710e+00
0.00000000e+00 1.16185305e-01 1.16185305e-01 8.24537447e-01 8.84222707e-01 8.97838967e-01 8.46816669e-01 1.16185305e-01 1.16185305e-01 0.00000000e+00 1.12221150e+01
0.00000000e+00 1.91301011e-01 1.91301011e-01 8.90547034e-01 9.50796479e-01 9.65222615e-01 9.14163918e-01 1.91301011e-01 1.91301011e-01 0.00000000e+00 1.54510115e+01
0.00000000e+00 2.86391882e-01 2.86391882e-01 9.76685267e-01 1.03748070e+00 1.05274401e+00 1.00168228e+00 2.86391882e-01 2.86391882e-01 0.00000000e+00 2.01321656e+01
0.00000000e+00 4.02221083e-01 4.02221083e-01 1.08371046e+00 1.14503064e+00 1.16115237e+00 1.11013310e+00 4.02221083e-01 4.02221083e-01 0.00000000e+00 2.52373983e+01
1.35267177e-01 5.32960225e-01 5.32960225e-01 1.20613243e+00 1.26793793e+00 1.28490897e+00 1.23396250e+00 5.32960225e-01 5.32960225e-01 1.35267177e-01 3.03204883e+01
2.90486769e-01 6.83688483e-01 6.83688483e-01 1.34861328e+00 1.41088894e+00 1.42873658e+00 1.37790234e+00 6.83688483e-01 6.83688483e-01 2.90486769e-01 3.57316850e+01
4.65958765e-01 8.54706152e-01 8.54706152e-01 1.51145331e+00 1.57418395e+00 1.59293854e+00 1.54225293e+00 8.54706152e-01 8.54706152e-01 4.65958765e-01 4.14414748e+01
6.61830884e-01 1.04615883e+00 1.04615883e+00 1.69480114e+00 1.75796857e+00 1.77765740e+00 1.72715985e+00 1.04615883e+00 1.04615883e+00 6.61830884e-01 4.74178873e+01
8.78074310e-01 1.25801617e+00 1.25801617e+00 1.89862037e+00 1.96221549e+00 1.98286282e+00 1.93259277e+00 1.25801617e+00 1.25801617e+00 8.78074310e-01 5.36269500e+01
1.11448581e+00 1.49008103e+00 1.49008103e+00 2.12271992e+00 2.18671846e+00 2.20835766e+00 2.15835150e+00 1.49008103e+00 1.49008103e+00 1.11448581e+00 6.00334774e+01
1.37071354e+00 1.74198941e+00 1.74198941e+00 2.36673274e+00 2.43112258e+00 2.45377792e+00 2.40408115e+00 1.74198941e+00 1.74198941e+00 1.37071354e+00 6.66025869e+01
1.64624184e+00 2.01323172e+00 2.01323172e+00 2.63014624e+00 2.69491220e+00 2.71861401e+00 2.66926303e+00 2.01323172e+00 2.01323172e+00 1.64624184e+00 7.32975763e+01
1.94041249e+00 2.30315582e+00 2.30315582e+00 2.91231129e+00 2.97743517e+00 3.00221075e+00 2.95324500e+00 2.30315582e+00 2.30315582e+00 1.94041249e+00 8.00832599e+01
2.25244595e+00 2.61096700e+00 2.61096700e+00 3.21242408e+00 3.27791195e+00 3.30378557e+00 3.25525357e+00 2.61096700e+00 2.61096700e+00 2.25244595e+00 8.69241486e+01
2.58142921e+00 2.93576438e+00 2.93576438e+00 3.52961103e+00 3.59540222e+00 3.62239815e+00 3.57435147e+00 2.93576438e+00 2.93576438e+00 2.58142921e+00 9.37853601e+01
2.92635220e+00 3.27651665e+00 3.27651665e+00 3.86281354e+00 3.92890806e+00 3.95708695e+00 3.90952559e+00 3.27651665e+00 3.27651665e+00 2.92635220e+00 1.00634135e+02
3.28610172e+00 3.63216521e+00 3.63216521e+00 4.21096998e+00 4.27733749e+00 4.30669935e+00 4.25968397e+00 3.63216521e+00 3.63216521e+00 3.28610172e+00 1.07437412e+02
3.65949480e+00 4.00143307e+00 4.00143307e+00 4.57283670e+00 4.63950754e+00 4.67005237e+00 4.62364364e+00 4.00143307e+00 4.00143307e+00 3.65949480e+00 1.14165160e+02
4.04523320e+00 4.38313725e+00 4.38313725e+00 4.94717008e+00 5.01408358e+00 5.04587204e+00 5.00010030e+00 4.38313725e+00 4.38313725e+00 4.04523320e+00 1.20787655e+02
4.44204296e+00 4.77588246e+00 4.77588246e+00 5.33266583e+00 5.39982198e+00 5.43285407e+00 5.38777998e+00 4.77588246e+00 4.77588246e+00 4.44204296e+00 1.27278507e+02
4.84855913e+00 5.17839473e+00 5.17839473e+00 5.72792863e+00 5.79529712e+00 5.82963351e+00 5.78525706e+00 5.17839473e+00 5.17839473e+00 4.84855913e+00 1.33611933e+02
0.00000000e+00 0.00000000e+00 0.00000000e+00 7.08149540e-01 7.68055630e-01 7.80607484e-01 7.28664591e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.53427580e+00
0.00000000e+00 2.19632807e-02 2.19632807e-02 7.20719249e-01 7.81228828e-01 7.94591285e-01 7.42559118e-01 2.19632807e-02 2.19632807e-02 0.00000000e+00 4.18632009e+00
0.00000000e+00 5.96518385e-02 5.96518385e-02 7.49197496e-01 8.10285566e-01 8.24487195e-01 7.72408606e-01 5.96518385e-02 5.96518385e-02 0.00000000e+00 7.30435777e+00
0.00000000e+00 1.14177236e-01 1.14177236e-01 7.94687700e-01 8.56336409e-01 8.71395063e-01 8.19312903e-01 1.14177236e-01 1.14177236e-01 0.00000000e+00 1.08693343e+01
0.00000000e+00 1.86501983e-01 1.86501983e-01 8.58139733e-01 9.20324082e-01 9.36271900e-01 8.84229021e-01 1.86501983e-01 1.86501983e-01 0.00000000e+00 1.48581814e+01
0.00000000e+00 2.77386691e-01 2.77386691e-01 9.40307063e-01 1.00300206e+00 1.01986046e+00 9.67903287e-01 2.77386691e-01 2.77386691e-01 0.00000000e+00 1.92443670e+01
3.24695933e-17 3.87396997e-01 3.87396997e-01 1.04174318e+00 1.10493097e+00 1.12272853e+00 1.07088920e+00 3.87396997e-01 3.87396997e-01 3.24695933e-17 2.39986808e+01
1.27890002e-01 5.10894386e-01 5.10894386e-01 1.15713811e+00 1.22077940e+00 1.23950184e+00 1.18782320e+00 5.10894386e-01 5.10894386e-01 1.27890002e-01 2.87017516e+01
2.73920023e-01 6.52564288e-01 6.52564288e-01 1.29078054e+00 1.35485749e+00 1.37452980e+00 1.32305112e+00 6.52564288e-01 6.52564288e-01 2.73920023e-01 3.36816060e+01
4.38243612e-01 8.12563826e-01 8.12563826e-01 1.44281688e+00 1.50731520e+00 1.52796952e+00 1.47673010e+00 8.12563826e-01 8.12563826e-01 4.38243612e-01 3.89093193e+01
6.20868625e-01 9.90896570e-01 9.90896570e-01 1.61326142e+00 1.67815968e+00 1.69982815e+00 1.64886726e+00 9.90896570e-01 9.90896570e-01 6.20868625e-01 4.43535745e+01
8.21641156e-01 1.18740897e+00 1.18740897e+00 1.80195346e+00 1.86724096e+00 1.88994856e+00 1.83930906e+00 1.18740897e+00 1.18740897e+00 8.21641156e-01 4.99824472e+01
1.04026839e+00 1.40180464e+00 1.40180464e+00 2.00860019e+00 2.07425192e+00 2.09803081e+00 2.04775554e+00 1.40180464e+00 1.40180464e+00 1.04026839e+00 5.57627278e+01
