PdfType: central
Format: lhagrid1
---
1.000000e-05 2.000000e-05 4.000000e-05 6.000000e-05 8.000000e-05 1.000000e-04 2.000000e-04 4.000000e-04 6.000000e-04 8.000000e-04 1.000000e-03 2.000000e-03 4.000000e-03 6.000000e-03 8.000000e-03 1.000000e-02 1.400000e-02 2.000000e-02 3.000000e-02 4.000000e-02 6.000000e-02 8.000000e-02 1.000000e-01 1.250000e-01 1.500000e-01 1.750000e-01 2.000000e-01 2.250000e-01 2.500000e-01 2.750000e-01 3.000000e-01 3.250000e-01 3.500000e-01 3.750000e-01 4.000000e-01 4.250000e-01 4.500000e-01 4.750000e-01 5.000000e-01 5.250000e-01 5.500000e-01 5.750000e-01 6.000000e-01 6.500000e-01 7.000000e-01 7.500000e-01 8.000000e-01 9.000000e-01 1.000000e+00
1.118034e+00 1.224745e+00 1.414214e+00 1.581139e+00 1.788854e+00 2.000000e+00 2.236068e+00 2.529822e+00 2.828427e+00 3.162278e+00 3.464102e+00 4.242641e+00 5.099020e+00 6.324555e+00 8.000000e+00 1.000000e+01 1.264911e+01 1.549193e+01 2.000000e+01 2.529822e+01 3.162278e+01 4.242641e+01 5.656854e+01 7.483315e+01 1.000000e+02 1.341641e+02 1.788854e+02 2.366432e+02 3.162278e+02 4.242641e+02 5.656854e+02 7.483315e+02 1.000000e+03 1.341641e+03 1.788854e+03 2.366432e+03 3.162278e+03
1.80860000e-01 3.51510000e-01 4.99890000e-01 6.02780000e-01 6.05780000e-01 6.84760000e-01 7.13750000e-01 4.99890000e-01 3.51510000e-01 1.80860000e-01 1.43265400e+01
2.11650000e-01 3.80610000e-01 5.28190000e-01 6.30440000e-01 6.33600000e-01 7.13440000e-01 7.43170000e-01 5.28190000e-01 3.80610000e-01 2.11650000e-01 1.48421800e+01
2.49090000e-01 4.16030000e-01 5.62660000e-01 6.64150000e-01 6.67500000e-01 7.48380000e-01 7.79020000e-01 5.62660000e-01 4.16030000e-01 2.49090000e-01 1.54386000e+01
2.82220000e-01 4.47420000e-01 5.93210000e-01 6.94030000e-01 6.97560000e-01 7.79350000e-01 8.10800000e-01 5.93210000e-01 4.47420000e-01 2.82220000e-01 1.59399800e+01
3.12570000e-01 4.76180000e-01 6.21220000e-01 7.21430000e-01 7.25110000e-01 8.07730000e-01 8.39940000e-01 6.21220000e-01 4.76180000e-01 3.12570000e-01 1.63781100e+01
3.50920000e-01 5.12570000e-01 6.56650000e-01 7.56100000e-01 7.59980000e-01 8.43640000e-01 8.76810000e-01 6.56650000e-01 5.12570000e-01 3.50920000e-01 1.69043500e+01
3.86760000e-01 5.46600000e-01 6.89790000e-01 7.88540000e-01 7.92610000e-01 8.77240000e-01 9.11320000e-01 6.89790000e-01 5.46600000e-01 3.86760000e-01 1.73693400e+01
4.20100000e-01 5.78260000e-01 7.20630000e-01 8.18720000e-01 8.22960000e-01 9.08500000e-01 9.43440000e-01 7.20630000e-01 5.78260000e-01 4.20100000e-01 1.77791300e+01
4.53120000e-01 6.09640000e-01 7.51200000e-01 8.48630000e-01 8.53060000e-01 9.39500000e-01 9.75280000e-01 7.51200000e-01 6.09640000e-01 4.53120000e-01 1.81642900e+01
4.85110000e-01 6.40050000e-01 7.80820000e-01 8.77620000e-01 8.82210000e-01 9.69520000e-01 1.00616000e+00 7.80820000e-01 6.40050000e-01 4.85110000e-01 1.85178600e+01
5.15060000e-01 6.68520000e-01 8.08550000e-01 9.04750000e-01 9.09510000e-01 9.97640000e-01 1.03508000e+00 8.08550000e-01 6.68520000e-01 5.15060000e-01 1.88317900e+01
5.42950000e-01 6.95050000e-01 8.34380000e-01 9.30020000e-01 9.34940000e-01 1.02383000e+00 1.06203000e+00 8.34380000e-01 6.95050000e-01 5.42950000e-01 1.91095300e+01
5.70650000e-01 7.21380000e-01 8.60020000e-01 9.55100000e-01 9.60170000e-01 1.04982000e+00 1.08879000e+00 8.60020000e-01 7.21380000e-01 5.70650000e-01 1.93714500e+01
5.97530000e-01 7.46940000e-01 8.84900000e-01 9.79450000e-01 9.84670000e-01 1.07507000e+00 1.11479000e+00 8.84900000e-01 7.46940000e-01 5.97530000e-01 1.96125200e+01
6.22750000e-01 7.70920000e-01 9.08240000e-01 1.00227000e+00 1.00764000e+00 1.09874000e+00 1.13918000e+00 9.08240000e-01 7.70920000e-01 6.22750000e-01 1.98269900e+01
6.46290000e-01 7.93310000e-01 9.30030000e-01 1.02357000e+00 1.02908000e+00 1.12084000e+00 1.16196000e+00 9.30030000e-01 7.93310000e-01 6.46290000e-01 2.00170400e+01
6.69720000e-01 8.15580000e-01 9.51690000e-01 1.04475000e+00 1.05040000e+00 1.14283000e+00 1.18464000e+00 9.51690000e-01 8.15580000e-01 6.69720000e-01 2.01962500e+01
6.92520000e-01 8.37240000e-01 9.72760000e-01 1.06535000e+00 1.07113000e+00 1.16420000e+00 1.20670000e+00 9.72760000e-01 8.37240000e-01 6.92520000e-01 2.03612900e+01
7.13950000e-01 8.57610000e-01 9.92570000e-01 1.08470000e+00 1.09061000e+00 1.18430000e+00 1.22745000e+00 9.92570000e-01 8.57610000e-01 7.13950000e-01 2.05079000e+01
7.34000000e-01 8.76660000e-01 1.01109000e+00 1.10280000e+00 1.10883000e+00 1.20310000e+00 1.24688000e+00 1.01109000e+00 8.76660000e-01 7.34000000e-01 2.06376000e+01
7.54000000e-01 8.95650000e-01 1.02954000e+00 1.12082000e+00 1.12698000e+00 1.22183000e+00 1.26623000e+00 1.02954000e+00 8.95650000e-01 7.54000000e-01 2.07596400e+01
0.00000000e+00 0.00000000e+00 1.19220000e-01 2.25370000e-01 2.26480000e-01 2.98690000e-01 3.19390000e-01 1.19220000e-01 0.00000000e+00 0.00000000e+00 2.79352000e+00
0.00000000e+00 0.00000000e+00 1.29810000e-01 2.35250000e-01 2.36540000e-01 3.09770000e-01 3.31230000e-01 1.29810000e-01 0.00000000e+00 0.00000000e+00 3.38785000e+00
0.00000000e+00 0.00000000e+00 1.47800000e-01 2.52220000e-01 2.53760000e-01 3.28480000e-01 3.51120000e-01 1.47800000e-01 0.00000000e+00 0.00000000e+00 4.26803000e+00
0.00000000e+00 1.35500000e-02 1.62480000e-01 2.66150000e-01 2.67900000e-01 3.43700000e-01 3.67180000e-01 1.62480000e-01 1.35500000e-02 0.00000000e+00 4.88859000e+00
0.00000000e+00 3.11900000e-02 1.79170000e-01 2.82080000e-01 2.84030000e-01 3.60960000e-01 3.85360000e-01 1.79170000e-01 3.11900000e-02 0.00000000e+00 5.53019000e+00
0.00000000e+00 4.73200000e-02 1.94490000e-01 2.96750000e-01 2.98880000e-01 3.76780000e-01 4.01980000e-01 1.94490000e-01 4.73200000e-02 0.00000000e+00 6.07452000e+00
0.00000000e+00 6.35100000e-02 2.09920000e-01 3.11550000e-01 3.13860000e-01 3.92680000e-01 4.18650000e-01 2.09920000e-01 6.35100000e-02 0.00000000e+00 6.58728000e+00
0.00000000e+00 8.13800000e-02 2.26990000e-01 3.27970000e-01 3.30460000e-01 4.10250000e-01 4.37060000e-01 2.26990000e-01 8.13800000e-02 0.00000000e+00 7.12031000e+00
0.00000000e+00 9.74400000e-02 2.42360000e-01 3.42770000e-01 3.45430000e-01 4.26060000e-01 4.53590000e-01 2.42360000e-01 9.74400000e-02 0.00000000e+00 7.57336000e+00
0.00000000e+00 1.13350000e-01 2.57610000e-01 3.57480000e-01 3.60300000e-01 4.41740000e-01 4.69970000e-01 2.57610000e-01 1.13350000e-01 0.00000000e+00 8.00101000e+00
0.00000000e+00 1.26220000e-01 2.69950000e-01 3.69400000e-01 3.72340000e-01 4.54420000e-01 4.83220000e-01 2.69950000e-01 1.26220000e-01 0.00000000e+00 8.33279000e+00
0.00000000e+00 1.54310000e-01 2.96940000e-01 3.95500000e-01 3.98710000e-01 4.82130000e-01 5.12140000e-01 2.96940000e-01 1.54310000e-01 0.00000000e+00 9.01814000e+00
2.56000000e-02 1.79090000e-01 3.20790000e-01 4.18580000e-01 4.22030000e-01 5.06600000e-01 5.37660000e-01 3.20790000e-01 1.79090000e-01 2.56000000e-02 9.54571000e+00
5.58500000e-02 2.07240000e-01 3.47900000e-01 4.44850000e-01 4.48560000e-01 5.34410000e-01 5.66660000e-01 3.47900000e-01 2.07240000e-01 5.58500000e-02 1.01044100e+01
8.75600000e-02 2.36810000e-01 3.76410000e-01 4.72490000e-01 4.76460000e-01 5.63620000e-01 5.97140000e-01 3.76410000e-01 2.36810000e-01 8.75600000e-02 1.06516000e+01
1.16420000e-01 2.63780000e-01 4.02420000e-01 4.97710000e-01 5.01940000e-01 5.90280000e-01 6.24930000e-01 4.02420000e-01 2.63780000e-01 1.16420000e-01 1.11179300e+01
1.45530000e-01 2.91020000e-01 4.28700000e-01 5.23220000e-01 5.27690000e-01 6.17210000e-01 6.53020000e-01 4.28700000e-01 2.91020000e-01 1.45530000e-01 1.15595200e+01
1.69610000e-01 3.13580000e-01 4.50480000e-01 5.44350000e-01 5.49030000e-01 6.39520000e-01 6.76290000e-01 4.50480000e-01 3.13580000e-01 1.69610000e-01 1.19041600e+01
1.98650000e-01 3.40800000e-01 4.76760000e-01 5.69850000e-01 5.74790000e-01 6.66440000e-01 7.04380000e-01 4.76760000e-01 3.40800000e-01 1.98650000e-01 1.22957800e+01
2.24140000e-01 3.64710000e-01 4.99840000e-01 5.92260000e-01 5.97420000e-01 6.90080000e-01 7.29070000e-01 4.99840000e-01 3.64710000e-01 2.24140000e-01 1.26187900e+01
2.47300000e-01 3.86450000e-01 5.20830000e-01 6.12630000e-01 6.17990000e-01 7.11580000e-01 7.51520000e-01 5.20830000e-01 3.86450000e-01 2.47300000e-01 1.28960300e+01
2.76350000e-01 4.13710000e-01 5.47150000e-01 6.38180000e-01 6.43800000e-01 7.38540000e-01 7.79700000e-01 5.47150000e-01 4.13710000e-01 2.76350000e-01 1.32223000e+01
3.03260000e-01 4.38990000e-01 5.71540000e-01 6.61850000e-01 6.67710000e-01 7.63530000e-01 8.05840000e-01 5.71540000e-01 4.38990000e-01 3.03260000e-01 1.35038900e+01
3.28090000e-01 4.62310000e-01 5.94040000e-01 6.83680000e-01 6.89770000e-01 7.86580000e-01 8.29960000e-01 5.94040000e-01 4.62310000e-01 3.28090000e-01 1.37462400e+01
3.52500000e-01 4.85240000e-01 6.16160000e-01 7.05130000e-01 7.11440000e-01 8.09240000e-01 8.53700000e-01 6.16160000e-01 4.85240000e-01 3.52500000e-01 1.39685000e+01
3.75980000e-01 5.07280000e-01 6.37410000e-01 7.25740000e-01 7.32270000e-01 8.31020000e-01 8.76530000e-01 6.37410000e-01 5.07280000e-01 3.75980000e-01 1.41672000e+01
3.97790000e-01 5.27760000e-01 6.57150000e-01 7.44870000e-01 7.51600000e-01 8.51240000e-01 8.97750000e-01 6.57150000e-01 5.27760000e-01 3.97790000e-01 1.43388400e+01
4.17980000e-01 5.46710000e-01 6.75400000e-01 7.62550000e-01 7.69480000e-01 8.69950000e-01 9.17400000e-01 6.75400000e-01 5.46710000e-01 4.17980000e-01 1.44864000e+01
4.37890000e-01 5.65390000e-01 6.93390000e-01 7.79970000e-01 7.87090000e-01 8.88380000e-01 9.36780000e-01 6.93390000e-01 5.65390000e-01 4.37890000e-01 1.46213900e+01
4.57090000e-01 5.83400000e-01 7.10720000e-01 7.96750000e-01 8.04050000e-01 9.06150000e-01 9.55480000e-01 7.10720000e-01 5.83400000e-01 4.57090000e-01 1.47415100e+01
4.75000000e-01 6.00190000e-01 7.26860000e-01 8.12370000e-01 8.19850000e-01 9.22700000e-01 9.72910000e-01 7.26860000e-01 6.00190000e-01 4.75000000e-01 1.48445800e+01
4.91620000e-01 6.15760000e-01 7.41820000e-01 8.26840000e-01 8.34490000e-01 9.38050000e-01 9.89090000e-01 7.41820000e-01 6.15760000e-01 4.91620000e-01 1.49324600e+01
5.08050000e-01 6.31150000e-01 7.56610000e-01 8.41130000e-01 8.48940000e-01 9.53210000e-01 1.00510000e+00 7.56610000e-01 6.31150000e-01 5.08050000e-01 1.50118500e+01
5.23960000e-01 6.46030000e-01 7.70900000e-01 8.54930000e-01 8.62910000e-01 9.67870000e-01 1.02058000e+00 7.70900000e-01 6.46030000e-01 5.23960000e-01 1.50815300e+01
5.38830000e-01 6.59940000e-01 7.84240000e-01 8.67810000e-01 8.75940000e-01 9.81550000e-01 1.03506000e+00 7.84240000e-01 6.59940000e-01 5.38830000e-01 1.51401300e+01
5.52670000e-01 6.72870000e-01 7.96630000e-01 8.79770000e-01 8.88050000e-01 9.94270000e-01 1.04853000e+00 7.96630000e-01 6.72870000e-01 5.52670000e-01 1.51889500e+01
5.66400000e-01 6.85690000e-01 8.08910000e-01 8.91610000e-01 9.00040000e-01 1.00688000e+00 1.06189000e+00 8.08910000e-01 6.85690000e-01 5.66400000e-01 1.52318100e+01
0.00000000e+00 0.00000000e+00 1.13640000e-01 2.14140000e-01 2.15890000e-01 2.94900000e-01 3.18790000e-01 1.13640000e-01 0.00000000e+00 0.00000000e+00 2.70233000e+00
0.00000000e+00 0.00000000e+00 1.23770000e-01 2.23560000e-01 2.25540000e-01 3.05700000e-01 3.30560000e-01 1.23770000e-01 0.00000000e+00 0.00000000e+00 3.23114000e+00
0.00000000e+00 0.00000000e+00 1.40660000e-01 2.39410000e-01 2.41730000e-01 3.23560000e-01 3.49870000e-01 1.40660000e-01 0.00000000e+00 0.00000000e+00 4.00325000e+00
0.00000000e+00 1.25500000e-02 1.54200000e-01 2.52200000e-01 2.54780000e-01 3.37810000e-01 3.65190000e-01 1.54200000e-01 1.25500000e-02 0.00000000e+00 4.53893000e+00
0.00000000e+00 2.87000000e-02 1.69410000e-01 2.66630000e-01 2.69470000e-01 3.53760000e-01 3.82280000e-01 1.69410000e-01 2.87000000e-02 0.00000000e+00 5.08598000e+00
0.00000000e+00 4.33100000e-02 1.83230000e-01 2.79780000e-01 2.82850000e-01 3.68220000e-01 3.97730000e-01 1.83230000e-01 4.33100000e-02 0.00000000e+00 5.54494000e+00
0.00000000e+00 5.78500000e-02 1.97010000e-01 2.92930000e-01 2.96220000e-01 3.82610000e-01 4.13070000e-01 1.97010000e-01 5.78500000e-02 0.00000000e+00 5.97300000e+00
0.00000000e+00 7.37800000e-02 2.12130000e-01 3.07380000e-01 3.10910000e-01 3.98380000e-01 4.29850000e-01 2.12130000e-01 7.37800000e-02 0.00000000e+00 6.41359000e+00
0.00000000e+00 8.79700000e-02 2.25630000e-01 3.20310000e-01 3.24050000e-01 4.12440000e-01 4.44810000e-01 2.25630000e-01 8.79700000e-02 0.00000000e+00 6.78453000e+00
0.00000000e+00 1.01940000e-01 2.38940000e-01 3.33070000e-01 3.37010000e-01 4.26290000e-01 4.59520000e-01 2.38940000e-01 1.01940000e-01 0.00000000e+00 7.13165000e+00
0.00000000e+00 1.13170000e-01 2.49660000e-01 3.43350000e-01 3.47440000e-01 4.37420000e-01 4.71340000e-01 2.49660000e-01 1.13170000e-01 0.00000000e+00 7.39892000e+00
0.00000000e+00 1.37520000e-01 2.72900000e-01 3.65680000e-01 3.70100000e-01 4.61560000e-01 4.96950000e-01 2.72900000e-01 1.37520000e-01 0.00000000e+00 7.94522000e+00
2.21200000e-02 1.58800000e-01 2.93250000e-01 3.85250000e-01 3.89960000e-01 4.82680000e-01 5.19340000e-01 2.93250000e-01 1.58800000e-01 2.21200000e-02 8.35658000e+00
4.80500000e-02 1.82770000e-01 3.16180000e-01 4.07310000e-01 4.12340000e-01 5.06450000e-01 5.44550000e-01 3.16180000e-01 1.82770000e-01 4.80500000e-02 8.78565000e+00
7.50000000e-02 2.07730000e-01 3.40060000e-01 4.30300000e-01 4.35670000e-01 5.31210000e-01 5.70790000e-01 3.40060000e-01 2.07730000e-01 7.50000000e-02 9.19906000e+00
9.93400000e-02 2.30300000e-01 3.61670000e-01 4.51100000e-01 4.56770000e-01 5.53590000e-01 5.94530000e-01 3.61670000e-01 2.30300000e-01 9.93400000e-02 9.54558000e+00
1.23710000e-01 2.52920000e-01 3.83320000e-01 4.71960000e-01 4.77930000e-01 5.76020000e-01 6.18340000e-01 3.83320000e-01 2.52920000e-01 1.23710000e-01 9.86830000e+00
1.43740000e-01 2.71520000e-01 4.01130000e-01 4.89110000e-01 4.95320000e-01 5.94460000e-01 6.37920000e-01 4.01130000e-01 2.71520000e-01 1.43740000e-01 1.01161400e+01
1.67720000e-01 2.93810000e-01 4.22470000e-01 5.09650000e-01 5.16170000e-01 6.16550000e-01 6.61390000e-01 4.22470000e-01 2.93810000e-01 1.67720000e-01 1.03929700e+01
1.88640000e-01 3.13250000e-01 4.41080000e-01 5.27560000e-01 5.34340000e-01 6.35810000e-01 6.81870000e-01 4.41080000e-01 3.13250000e-01 1.88640000e-01 1.06170200e+01
2.07540000e-01 3.30820000e-01 4.57880000e-01 5.43740000e-01 5.50760000e-01 6.53220000e-01 7.00400000e-01 4.57880000e-01 3.30820000e-01 2.07540000e-01 1.08058300e+01
2.31090000e-01 3.52710000e-01 4.78810000e-01 5.63870000e-01 5.71190000e-01 6.74880000e-01 7.23480000e-01 4.78810000e-01 3.52710000e-01 2.31090000e-01 1.10233100e+01
2.52760000e-01 3.72850000e-01 4.98060000e-01 5.82380000e-01 5.89980000e-01 6.94810000e-01 7.44740000e-01 4.98060000e-01 3.72850000e-01 2.52760000e-01 1.12062200e+01
2.72630000e-01 3.91310000e-01 5.15690000e-01 5.99320000e-01 6.07180000e-01 7.13060000e-01 7.64240000e-01 5.15690000e-01 3.91310000e-01 2.72630000e-01 1.13594300e+01
2.92050000e-01 4.09350000e-01 5.32900000e-01 6.15850000e-01 6.23970000e-01 7.30880000e-01 7.83310000e-01 5.32900000e-01 4.09350000e-01 2.92050000e-01 1.14958600e+01
3.10620000e-01 4.26580000e-01 5.49320000e-01 6.31610000e-01 6.39980000e-01 7.47890000e-01 8.01530000e-01 5.49320000e-01 4.26580000e-01 3.10620000e-01 1.16138300e+01
3.27770000e-01 4.42490000e-01 5.64480000e-01 6.46140000e-01 6.54740000e-01 7.63590000e-01 8.18370000e-01 5.64480000e-01 4.42490000e-01 3.27770000e-01 1.17120300e+01
3.43560000e-01 4.57120000e-01 5.78400000e-01 6.59480000e-01 6.68300000e-01 7.78010000e-01 8.33870000e-01 5.78400000e-01 4.57120000e-01 3.43560000e-01 1.17930900e+01
3.59060000e-01 4.71470000e-01 5.92040000e-01 6.72540000e-01 6.81570000e-01 7.92140000e-01 8.49090000e-01 5.92040000e-01 4.71470000e-01 3.59060000e-01 1.18638700e+01
3.73920000e-01 4.85220000e-01 6.05100000e-01 6.85030000e-01 6.94280000e-01 8.05680000e-01 8.63680000e-01 6.05100000e-01 4.85220000e-01 3.73920000e-01 1.19234300e+01
3.87720000e-01 4.97960000e-01 6.17190000e-01 6.96580000e-01 7.06030000e-01 8.18210000e-01 8.77210000e-01 6.17190000e-01 4.97960000e-01 3.87720000e-01 1.19712800e+01
4.00460000e-01 5.09730000e-01 6.28340000e-01 7.07230000e-01 7.16860000e-01 8.29770000e-01 8.89720000e-01 6.28340000e-01 5.09730000e-01 4.00460000e-01 1.20090200e+01
4.13000000e-01 5.21300000e-01 6.39290000e-01 7.17670000e-01 7.27480000e-01 8.41120000e-01 9.02020000e-01 6.39290000e-01 5.21300000e-01 4.13000000e-01 1.20399100e+01
4.25080000e-01 5.32420000e-01 6.49810000e-01 7.27690000e-01 7.37690000e-01 8.52040000e-01 9.13870000e-01 6.49810000e-01 5.32420000e-01 4.25080000e-01 1.20637200e+01
4.36320000e-01 5.42770000e-01 6.59570000e-01 7.36980000e-01 7.47150000e-01 8.62160000e-01 9.24890000e-01 6.59570000e-01 5.42770000e-01 4.36320000e-01 1.20804300e+01
4.46740000e-01 5.52340000e-01 6.68600000e-01 7.45560000e-01 7.55890000e-01 8.71530000e-01 9.35090000e-01 6.68600000e-01 5.52340000e-01 4.46740000e-01 1.20911500e+01
4.57030000e-01 5.61790000e-01 6.77490000e-01 7.54010000e-01 7.64500000e-01 8.80760000e-01 9.45180000e-01 6.77490000e-01 5.61790000e-01 4.57030000e-01 1.20970900e+01
0.00000000e+00 0.00000000e+00 1.09530000e-01 2.05750000e-01 2.08240000e-01 2.93190000e-01 3.20410000e-01 1.09530000e-01 0.00000000e+00 0.00000000e+00 2.64712000e+00
0.00000000e+00 0.00000000e+00 1.19310000e-01 2.14810000e-01 2.17570000e-01 3.03770000e-01 3.32160000e-01 1.19310000e-01 0.00000000e+00 0.00000000e+00 3.12633000e+00
0.00000000e+00 0.00000000e+00 1.35350000e-01 2.29780000e-01 2.32960000e-01 3.20990000e-01 3.51090000e-01 1.35350000e-01 0.00000000e+00 0.00000000e+00 3.81792000e+00
0.00000000e+00 1.18000000e-02 1.48040000e-01 2.41700000e-01 2.45190000e-01 3.34530000e-01 3.65890000e-01 1.48040000e-01 1.18000000e-02 0.00000000e+00 4.29118000e+00
0.00000000e+00 2.68500000e-02 1.62140000e-01 2.55000000e-01 2.58810000e-01 3.49520000e-01 3.82210000e-01 1.62140000e-01 2.68500000e-02 0.00000000e+00 4.76946000e+00
0.00000000e+00 4.03500000e-02 1.74830000e-01 2.67000000e-01 2.71090000e-01 3.62970000e-01 3.96800000e-01 1.74830000e-01 4.03500000e-02 0.00000000e+00 5.16694000e+00
0.00000000e+00 5.36800000e-02 1.87390000e-01 2.78920000e-01 2.83270000e-01 3.76250000e-01 4.11210000e-01 1.87390000e-01 5.36800000e-02 0.00000000e+00 5.53451000e+00
0.00000000e+00 6.81800000e-02 2.01090000e-01 2.91920000e-01 2.96560000e-01 3.90710000e-01 4.26830000e-01 2.01090000e-01 6.81800000e-02 0.00000000e+00 5.90960000e+00
0.00000000e+00 8.10200000e-02 2.13230000e-01 3.03480000e-01 3.08350000e-01 4.03500000e-01 4.40670000e-01 2.13230000e-01 8.10200000e-02 0.00000000e+00 6.22280000e+00
0.00000000e+00 9.35900000e-02 2.25130000e-01 3.14810000e-01 3.19920000e-01 4.16020000e-01 4.54180000e-01 2.25130000e-01 9.35900000e-02 0.00000000e+00 6.51367000e+00
0.00000000e+00 1.03650000e-01 2.34670000e-01 3.23900000e-01 3.29190000e-01 4.26050000e-01 4.65000000e-01 2.34670000e-01 1.03650000e-01 0.00000000e+00 6.73612000e+00
0.00000000e+00 1.25320000e-01 2.55220000e-01 3.43510000e-01 3.49190000e-01 4.47630000e-01 4.88270000e-01 2.55220000e-01 1.25320000e-01 0.00000000e+00 7.18655000e+00
1.96500000e-02 1.44130000e-01 2.73070000e-01 3.60560000e-01 3.66580000e-01 4.66370000e-01 5.08460000e-01 2.73070000e-01 1.44130000e-01 1.96500000e-02 7.51867000e+00
4.25400000e-02 1.65150000e-01 2.93040000e-01 3.79630000e-01 3.86020000e-01 4.87290000e-01 5.31030000e-01 2.93040000e-01 1.65150000e-01 4.25400000e-02 7.86016000e+00
6.61600000e-02 1.86870000e-01 3.13670000e-01 3.99350000e-01 4.06120000e-01 5.08910000e-01 5.54350000e-01 3.13670000e-01 1.86870000e-01 6.61600000e-02 8.18410000e+00
8.73600000e-02 2.06380000e-01 3.32200000e-01 4.17050000e-01 4.24160000e-01 5.28300000e-01 5.75280000e-01 3.32200000e-01 2.06380000e-01 8.73600000e-02 8.45125000e+00
1.08440000e-01 2.25800000e-01 3.50640000e-01 4.34660000e-01 4.42120000e-01 5.47600000e-01 5.96130000e-01 3.50640000e-01 2.25800000e-01 1.08440000e-01 8.69593000e+00
1.25680000e-01 2.41680000e-01 3.65710000e-01 4.49060000e-01 4.56800000e-01 5.63380000e-01 6.13200000e-01 3.65710000e-01 2.41680000e-01 1.25680000e-01 8.88076000e+00
1.46210000e-01 2.60600000e-01 3.83660000e-01 4.66190000e-01 4.74270000e-01 5.82160000e-01 6.33530000e-01 3.83660000e-01 2.60600000e-01 1.46210000e-01 9.08351000e+00
1.64020000e-01 2.77000000e-01 3.99210000e-01 4.81020000e-01 4.89390000e-01 5.98420000e-01 6.51160000e-01 3.99210000e-01 2.77000000e-01 1.64020000e-01 9.24425000e+00
1.80020000e-01 2.91750000e-01 4.13170000e-01 4.94340000e-01 5.02980000e-01 6.13030000e-01 6.67030000e-01 4.13170000e-01 2.91750000e-01 1.80020000e-01 9.37694000e+00
1.99860000e-01 3.10010000e-01 4.30460000e-01 5.10800000e-01 5.19780000e-01 6.31110000e-01 6.86690000e-01 4.30460000e-01 3.10010000e-01 1.99860000e-01 9.52597000e+00
2.18020000e-01 3.26710000e-01 4.46250000e-01 5.25830000e-01 5.35120000e-01 6.47630000e-01 7.04690000e-01 4.46250000e-01 3.26710000e-01 2.18020000e-01 9.64741000e+00
2.34580000e-01 3.41930000e-01 4.60620000e-01 5.39500000e-01 5.49070000e-01 6.62670000e-01 7.21120000e-01 4.60620000e-01 3.41930000e-01 2.34580000e-01 9.74561000e+00
2.50690000e-01 3.56720000e-01 4.74560000e-01 5.52740000e-01 5.62590000e-01 6.77260000e-01 7.37080000e-01 4.74560000e-01 3.56720000e-01 2.50690000e-01 9.82957000e+00
2.66010000e-01 3.70770000e-01 4.87790000e-01 5.65280000e-01 5.75410000e-01 6.91100000e-01 7.52260000e-01 4.87790000e-01 3.70770000e-01 2.66010000e-01 9.89863000e+00
2.80090000e-01 3.83670000e-01 4.99920000e-01 5.76780000e-01 5.87160000e-01 7.03800000e-01 7.66220000e-01 4.99920000e-01 3.83670000e-01 2.80090000e-01 9.95279000e+00
2.93000000e-01 3.95480000e-01 5.11000000e-01 5.87260000e-01 5.97880000e-01 7.15410000e-01 7.79000000e-01 5.11000000e-01 3.95480000e-01 2.93000000e-01 9.99432000e+00
3.05610000e-01 4.07000000e-01 5.21800000e-01 5.97460000e-01 6.08310000e-01 7.26710000e-01 7.91490000e-01 5.21800000e-01 4.07000000e-01 3.05610000e-01 1.00272900e+01
3.17650000e-01 4.17990000e-01 5.32080000e-01 6.07160000e-01 6.18240000e-01 7.37480000e-01 8.03420000e-01 5.32080000e-01 4.17990000e-01 3.17650000e-01 1.00515300e+01
3.28780000e-01 4.28120000e-01 5.41540000e-01 6.16080000e-01 6.27360000e-01 7.47390000e-01 8.14430000e-01 5.41540000e-01 4.28120000e-01 3.28780000e-01 1.00674900e+01
3.39020000e-01 4.37430000e-01 5.50220000e-01 6.24240000e-01 6.35720000e-01 7.56490000e-01 8.24550000e-01 5.50220000e-01 4.37430000e-01 3.39020000e-01 1.00765500e+01
3.49060000e-01 4.46540000e-01 5.58700000e-01 6.32200000e-01 6.43880000e-01 7.65380000e-01 8.34470000e-01 5.58700000e-01 4.46540000e-01 3.49060000e-01 1.00799700e+01
3.58680000e-01 4.55270000e-01 5.66800000e-01 6.39790000e-01 6.51670000e-01 7.73880000e-01 8.43980000e-01 5.66800000e-01 4.55270000e-01 3.58680000e-01 1.00780800e+01
3.67610000e-01 4.63340000e-01 5.74280000e-01 6.46790000e-01 6.58850000e-01 7.81720000e-01 8.52780000e-01 5.74280000e-01 4.63340000e-01 3.67610000e-01 1.00715600e+01
3.75850000e-01 4.70780000e-01 5.81160000e-01 6.53220000e-01 6.65440000e-01 7.88930000e-01 8.60910000e-01 5.81160000e-01 4.70780000e-01 3.75850000e-01 1.00613700e+01
3.83960000e-01 4.78090000e-01 5.87900000e-01 6.59500000e-01 6.71890000e-01 7.96010000e-01 8.68900000e-01 5.87900000e-01 4.78090000e-01 3.83960000e-01 1.00472600e+01
0.00000000e+00 0.00000000e+00 1.03590000e-01 1.93370000e-01 1.97570000e-01 2.92890000e-01 3.26990000e-01 1.03590000e-01 0.00000000e+00 0.00000000e+00 2.59019000e+00
0.00000000e+00 0.00000000e+00 1.12820000e-01 2.01810000e-01 2.06390000e-01 3.03150000e-01 3.38700000e-01 1.12820000e-01 0.00000000e+00 0.00000000e+00 2.99594000e+00
